term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome,variable
Beta,-0.15951976431313075,0.09818017655575796,-1.624765506736863,0.10605428271576756,0.00944404656859336,0.04654270338240809,NA,0.3830728038383182,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.18443016716028948,0.10546707765711948,-1.748698942430967,0.08213749157081152,0.01182334972352224,0.04330591789904843,NA,0.37606966657492213,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.22050530475184835,0.11592293047220208,-1.902171588085627,0.05882974113978556,0.01499417528982069,0.03982763463759391,NA,0.3675414754600655,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.26434417615183836,0.09902533913012042,-2.6694599430201102,0.00832951089332323,0.03439147470780516,0.01598227184608764,NA,0.309710403056764,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2753446160476858,0.10497641272540992,-2.622918891007576,0.00950554923445912,0.03305438109477047,0.01662444758111423,NA,0.3119963525455214,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2902364532370716,0.11482831288975792,-2.527568732249128,0.01239202733316302,0.03037739507477473,0.0184376285498085,NA,0.3200327597423477,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.17993858009493913,0.1011277193681552,-1.779320063966569,0.07696360938628843,0.0124362972114401,0.03101959202928989,NA,0.31451516020043147,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.18201386819604928,0.10812132262212784,-1.6834225089177624,0.09411804269068558,0.01054979048309403,0.03408386966280659,NA,0.32246936373353424,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.1860395673419477,0.11914440624067456,-1.5614628769574237,0.12026336535674308,0.00829209825416845,0.03858825423306251,NA,0.3321085328144237,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.34720631200662444,0.09736208096512634,-3.566134870627802,4.700114299605041e-4,0.06377906039808656,0.00871274556208866,NA,0.19476243535290289,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.3730160051199327,0.10380983133847262,-3.593262799009004,4.267682103920034e-4,0.0647677557476454,0.00787610366508244,NA,0.1912503165607694,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.40901669524342665,0.11325222244010544,-3.611555574194044,3.997548402572271e-4,0.06543748923490866,0.00699473441572709,NA,0.189751925901588,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.30916903528672934,0.09064138082719964,-3.4109038550078443,8.07946896528966e-4,0.0582271081596468,0.00973283019008232,NA,0.19317699039286015,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.345994134667607,0.09801418271609295,-3.530041521335852,5.339615007136089e-4,0.06247202989387434,0.00878362177180129,NA,0.18444795355204996,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.38987659222212745,0.10899730085390376,-3.576938044958605,4.523185580520561e-4,0.06417214165909318,0.00857850534211313,NA,0.1819194335912738,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2926893941126538,0.10196439490657824,-2.8705058700227815,0.00461606386408575,0.04039171986520148,0.01772718188448659,NA,0.22913274548778548,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.3120165749596189,0.10881418725256882,-2.8674254969657276,0.00465912183666406,0.04029708285313907,0.01751424486076126,NA,0.2284576102025846,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.3394413823273452,0.11935431392122432,-2.8439808430500615,0.00499904738239087,0.03957952542701483,0.01768658307953635,NA,0.23059189202104113,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.22389538343164883,0.11411307608614768,-1.9620484444974815,0.05137987730537796,0.01629762689093566,0.01615333277456017,NA,0.3124162279092433,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2278673266411917,0.11998662308499472,-1.899106090182884,0.05923432548529694,0.01492843846066148,0.01727960985984987,NA,0.3194281656781902,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.22947107833879257,0.1295846846337351,-1.7708194374001955,0.07837230776281023,0.0122651485893399,0.02011187836108843,NA,0.33293254208000633,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.26873662444429947,0.0905836060040043,-2.9667247341910836,0.00344105597251731,0.04338927969367533,0.01446881055741915,NA,0.2656200873918473,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.28840207233853743,0.0965804599571381,-2.98613272774357,0.00324023594212352,0.04400356367860087,0.0149092377480055,NA,0.2681714005299031,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.3148147017986136,0.10585317387157926,-2.97406955582216,0.00336374973299591,0.04362137289907174,0.01607375864893843,NA,0.2764078585455022,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.208087560114679,0.10093009133101788,-2.0616999090213786,0.04074947125370443,0.01854833246801455,0.03617235596840462,NA,0.35452650369133903,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.22335870657596413,0.10800632434777968,-2.0680150715688694,0.04014432400135215,0.01869436491941782,0.03648351256145915,NA,0.35406858561490756,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2466380111799107,0.11922331724246817,-2.0687061632274104,0.04007856965265288,0.01871037026154029,0.03734102181388236,NA,0.35468373075171633,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.10279965314191596,0.10090091204966904,-1.0188178783885746,0.3097287060725966,2.2082255990649592e-4,0.06146998126071891,NA,0.42574525727764617,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.11581885881304066,0.10872807785087373,-1.065215729941371,0.28828007912962583,7.8243702984939e-4,0.05926410253612672,NA,0.422078764084188,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.13691356535896126,0.12094437339934808,-1.1320374938558262,0.25920361295933625,0.00163400523546118,0.05673076051841389,NA,0.4158366555133678,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.28565642453075,0.10103303400759948,-2.827356689192008,0.00525362764828241,0.03907364472461774,0.01848500781559097,NA,0.2656081486517021,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.3108729884851211,0.10861451932850638,-2.8621678796449,0.00473346191893497,0.04013574697388893,0.01816418598530637,NA,0.26290733745424943,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.3429488839671606,0.1199868575396699,-2.8582204001282,0.00478998743187575,0.04001477317626833,0.01854612628605758,NA,0.2626238035535889,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2481006437602007,0.10261759231994189,-2.417720374754756,0.01666846426693946,0.02739891782803499,0.03854573035659554,NA,0.3549881486965822,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.258598164771525,0.10750989010996824,-2.405343029436767,0.01722419616801751,0.02707049135538754,0.03947139217271755,NA,0.35676933297282376,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.27431896981789494,0.11575168032752955,-2.369891901713092,0.01890767614788235,0.02613793480809979,0.04160407130192301,NA,0.3613696674640941,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.03675152986975849,0.10313563705739712,-0.3563417158058131,0.7220239505868695,-0.00510159522796226,0.10780011943504655,NA,0.4662886517552251,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.04101545022359909,0.11113480254658592,-0.3690603598850691,0.7125393023797217,-0.00504740915570334,0.1073710620436804,NA,0.4654902569301492,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.04565210000568265,0.12331080482624672,-0.37021978787673593,0.711676884697704,-0.00504237536331326,0.10785164858922149,NA,0.465039063514786,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2430224772159728,0.1037142621840482,-2.343192460692749,0.02026977523091333,0.02544357692096433,0.02909352705436635,NA,0.31974031465493247,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.25278054089622115,0.1121346242237042,-2.2542594907344036,0.02544921410756528,0.02318063818974837,0.03090151681092819,NA,0.326670405721857,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.26746302303828573,0.12443571682845188,-2.149407178704266,0.03300801131536879,0.0206124144479091,0.03367396802346317,NA,0.33568132428753317,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.23162555966423024,0.09814839839419597,-2.3599525153120333,0.01940501068471212,0.02587864317861243,0.01967941643031815,NA,0.2919250907992718,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.24797590072823805,0.10459759709910714,-2.3707609697121312,0.01886473011521161,0.02616065166461504,0.01957474443950176,NA,0.2917878933156484,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.27039561226802,0.11510588388981348,-2.349103304978393,0.01996099842823628,0.02559670406510929,0.02023853102303679,NA,0.295982855072358,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.25451262822414833,0.10167307377892162,-2.5032451441131967,0.01324386434223967,0.02970806151744507,0.01726753536472465,NA,0.27879115621452594,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.27053757967081626,0.10906034297990956,-2.4806228577573157,0.01408259279134127,0.02909053482005404,0.01766613364007563,NA,0.2805406250869119,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2920440043605774,0.12043455139732434,-2.424918771002004,0.01635261892356432,0.02759059628709813,0.01889913028530465,NA,0.28676650934326,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.35853543579810143,0.09011199447919271,-3.978775942872832,1.0216310193400524e-4,0.07938021608476777,1e-6,NA,0.16147716055714803,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.3844678900146068,0.0973035969528704,-3.9512197087721863,1.1355797612377928e-4,0.07830218016499052,1e-6,NA,0.15658823096762653,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.4214626418383185,0.10822402410735275,-3.8943538212943265,1.410083956669972e-4,0.07609333776368167,1e-6,NA,0.15565718240432536,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.19809610175527892,0.1013966195757453,-1.953675601653536,0.05237113380277281,0.016113140026138,0.02596683786821398,NA,0.3321221636846262,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.21286943411069803,0.10910775523207436,-1.951001866530207,0.05269105453310896,0.01605437873111334,0.02594805321693929,NA,0.33070485462401805,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.22883159851364487,0.12094779620501708,-1.8919865073502895,0.0601829620429235,0.01477614081332309,0.02760442738530819,NA,0.3346199925897849,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.20890399587777964,0.09994381890932144,-2.0902142639488015,0.03807774567888544,0.0192108967514985,0.02329402884673795,NA,0.32470989274511086,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2254496825442267,0.10683826833881006,-2.110195963016464,0.03629631250083953,0.01968007636763459,0.02281885889483524,NA,0.32322476882601925,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2468050168133198,0.1176552862803754,-2.0976959439389526,0.03740213330191233,0.01938609982486033,0.02327265815254609,NA,0.32506182091254837,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.11407382476144724,0.1002249755339616,-1.1381776264219978,0.25663845372778105,0.00171477721661726,0.05312277031567256,NA,0.40217455239694505,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.12378378714148151,0.10674058256512348,-1.159669398150041,0.2478001044629743,0.00200083232422502,0.05274340354632554,NA,0.4004495214160854,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.13856245468545625,0.11722534394774306,-1.1820178983413765,0.23883968610676343,0.00230378677617377,0.05279224804568199,NA,0.3985485245916704,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.1722739177663839,0.10072313142467217,-1.71037094786139,0.08901091523711235,0.01107008593859374,0.0339269268666279,NA,0.3329137608250301,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.17349849839956022,0.1080756148455244,-1.6053436165738832,0.11026338612286656,0.00908603653194526,0.03622826666982065,NA,0.3395630152848785,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.17377026122775965,0.11986906679312022,-1.4496672567549598,0.14898287961002987,0.00636352042931968,0.0404309404576829,NA,0.3502267872257781,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.38690094413860976,0.09374101510400784,-4.127338963732516,5.724026043441022e-5,0.08527632171354718,1e-6,NA,0.17810648483935254,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.4141803143944518,0.1006843083603073,-4.113653072058384,6.041704963122285e-5,0.08472733155297424,1e-6,NA,0.16947764228849194,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.4533447363131166,0.11113620028731212,-4.079181537078993,6.918198501004724e-5,0.08334973983498421,1e-6,NA,0.16306803097146913,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.06036307162218013,0.10571834766324872,-0.5709800896099739,0.5687627538327047,-0.00393391350656027,0.07279195555354832,NA,0.46780763303645534,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.05517272081719304,0.11454286623556469,-0.4816774944650576,0.6306509318011928,-0.00448506547890681,0.07877862145488977,NA,0.4731596865527197,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.0456399101870788,0.1269255369349333,-0.35958020181924066,0.7196047584230467,-0.00508797785671298,0.08748957404121517,NA,0.47962738517175457,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.1739764755778741,0.10606061932454364,-1.640349421735028,0.10277072873644943,0.00973423318242083,0.05261099733652232,NA,0.36565170007585535,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.17862492879501546,0.11315562447547715,-1.5785775530205894,0.11628105674085344,0.00859928924591774,0.05521484900829899,NA,0.36953903799772136,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.1810973579085968,0.12397875143067574,-1.4607128707039745,0.14592920659280884,0.00654801582771655,0.06027694842662028,NA,0.37706890734737497,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2768553662438298,0.0950886030570964,-2.9115515145131603,0.00407599268185565,0.04166064015569926,0.01044133611082012,NA,0.27555928642700644,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.29870059701555496,0.10180495733826044,-2.9340476615798057,0.0038051581651803398,0.04236230430456614,0.00954015708009865,NA,0.2689331599763964,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.3316676295216041,0.11217557768354802,-2.9566830532154897,0.00354938833907558,0.04307271404510277,0.0086755265074769,NA,0.26393509105069796,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.14348257024840771,0.10076616659658104,-1.42391613271191,0.15629292890245106,0.0059385758469681,0.03847990482973038,NA,0.3841070114118784,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.13745654905624205,0.11073888350067232,-1.2412672469775037,0.2162070830709042,0.00313400976892243,0.04532416859871728,NA,0.3981602195537171,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.12256954995609526,0.1251849271278204,-0.9791078907682336,0.32890984525926825,-2.404516300379414e-4,0.05764552628225358,NA,0.4158523387697282,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.29880263449333233,0.08973158611100655,-3.3299604681420085,0.00106400910469695,0.05540508678164239,0.01042135921428919,NA,0.1929072372777918,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.31194273033377673,0.0961328259587596,-3.2449137661634775,0.0014133283293467,0.05249541903003224,0.01093835482981039,NA,0.1983103032051778,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.327766974831444,0.1063613428113261,-3.081636299128607,0.00240000920812599,0.04707284138048421,0.01240338220790532,NA,0.21042268934442468,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2545469984690256,0.09298923384376208,-2.737381392954677,0.00684808945522719,0.0363781635430528,0.01514389825957432,NA,0.22407399230959577,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.26483945623795346,0.09999106743368052,-2.6486311531138447,0.00883856562357166,0.03379062797774648,0.01539398318272612,NA,0.230155286385112,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2747534099964186,0.11075694806475526,-2.480687801507324,0.01408011879647386,0.0290923007034272,0.01646240871903921,NA,0.24507076211763165,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.3027461928398081,0.09499439580500628,-3.1869900352990417,0.00170940686841225,0.05054681995464142,0.00480629915329661,NA,0.26015902278163394,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.3306325678859139,0.10276176157202414,-3.2174669140347363,0.00154711620640024,0.0515687090814269,0.00397660667881718,NA,0.25328114855897715,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.36596621818818686,0.11382366716314894,-3.2152031937578487,0.00155866010969529,0.05149254815557987,0.00376190100991864,NA,0.2506671071174542,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2410339778738586,0.1012676263937451,-2.380168139190693,0.01840534268193194,0.02640701372441404,0.02204789337257263,NA,0.3579838381342279,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2530840461375421,0.10802650177196466,-2.3427959064321304,0.02029064052154772,0.02543331582076529,0.02285666921809404,NA,0.3602858865691373,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2679253289053718,0.11882618942907344,-2.254766648603965,0.0254166715888906,0.02319332406257262,0.02526795053014935,NA,0.3677235636542459,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.15235868195004154,0.09817098799560442,-1.5519725843735357,0.1225175894722894,0.00812311932106324,0.04829559926267773,NA,0.4194912704929329,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.1755425828683812,0.1052017990399276,-1.6686271952607663,0.09702122778252598,0.01026742084944216,0.04414428904932256,NA,0.40907690971818494,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.1951550173669112,0.1157297496129583,-1.6862994866884222,0.0935617553107262,0.01060496846368032,0.04376424497792868,NA,0.4059156678910489,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.262357601445915,0.10211171047580712,-2.5693194269630246,0.01104342848465034,0.031539178433666173,0.00866026843490317,NA,0.29126509740868844,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.28026655573926096,0.10945787906055696,-2.5604968609359315,0.01131692175214227,0.03129232277870961,0.00808705887435645,NA,0.29255060828062773,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.3019986310926033,0.12127617686235426,-2.4901727520266816,0.01372292371398442,0.02935063289220104,0.00829468061423395,NA,0.30403375383753156,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.3026939290778081,0.09929035799543036,-3.04857324707943,0.00266497293361389,0.04600157573938254,0.02594824925250263,NA,0.2381781396820352,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.32456255286371816,0.10701321057676,-3.0329204321078764,0.00279959698355725,0.04549761240487662,0.02625327392414689,NA,0.23841089921477487,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.35545178423072077,0.11886899534115422,-2.9902817232582266,0.00319872752397465,0.04413530072498484,0.02697816531571304,NA,0.2411784232651424,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.08159307324177734,0.0971055795526277,-0.8402511330212169,0.4019408954700743,-0.00171210089250108,0.06475857837041311,NA,0.4283292199142032,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.06858376367655294,0.10428303405738816,-0.6576694310486834,0.5116348915844859,-0.00331017061060458,0.07420565052226645,NA,0.4417425730081549,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.04814599381222084,0.11456940916784024,-0.4202342855909174,0.6748418878091764,-0.00481025537569476,0.08788635538358837,NA,0.4575333903426299,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.09825358530546002,0.10424368402132558,-0.9425375381530056,0.34724719901002277,-6.493923039684353e-4,0.07963937866757421,NA,0.46267806118021354,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.10834415659345976,0.1119826065293308,-0.9675087940115232,0.33465613271505745,-3.718052430522671e-4,0.07876119687787596,NA,0.46153458654649465,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.11538604274107687,0.12418232799393024,-0.9291663685570196,0.35411264173738166,-7.951076214383837e-4,0.08174426770657069,NA,0.4636258736014392,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.187761927405941,0.10356722397159056,-1.81294738050955,0.07159363770035876,0.01312077845522701,0.03422282507101455,NA,0.3647509480505674,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.195442583485276,0.11210615066544656,-1.743370745718731,0.08306619677981764,0.01171770439248326,0.03616011878509993,NA,0.3700295509365811,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2047445368162033,0.12426377504892357,-1.6476606857919285,0.10125860101568174,0.00987127105067028,0.03949635470667842,NA,0.37788628268075086,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.22791873053314804,0.09807302637441388,-2.323969586326638,0.0213032163218676,0.02494792412517886,0.02133779419070135,NA,0.2797387288964011,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2451002857003548,0.10417484830338888,-2.3527779468086973,0.01977113332715041,0.02569206998578623,0.02123944469779221,NA,0.27847173804893144,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2670723208760726,0.11366755264878628,-2.3495915470378903,0.01993567930172357,0.02560936762556116,0.02195692412372601,NA,0.2814703516719677,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.24392561298892448,0.0980568662005354,-2.4875933979990137,0.01381925193350808,0.02928029761257687,0.02285878590018459,NA,0.3496835197830836,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.28625683257364143,0.1063958147223145,-2.690489596049914,0.00784253847512594,0.0350021239329864,0.01872077946019226,NA,0.3318130962735691,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.3369343698694611,0.11840313001042174,-2.84565424782102,0.00497405462811917,0.03963058259254302,0.01602085933593014,NA,0.31844937986884136,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.1036199056865552,0.09709738158502328,-1.0671750771756958,0.28739710574877764,8.066896876796089e-4,0.05826583762435378,NA,0.45624103692116214,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.09601246896498215,0.10548828939430888,-0.9101718258610992,0.3640130503679073,-9.985964757509272e-4,0.06735109276388603,NA,0.46527201200266166,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.08479791372539736,0.11731494569581316,-0.7228227675719215,0.4707762318625104,-0.00278405062038927,0.07937113470164257,NA,0.4754373480669535,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.30608613903865756,0.0998621854774686,-3.065085523365781,0.00252944568603452,0.04653544130150502,0.00605135978687423,NA,0.227477438852,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.35251170185982694,0.1107639096220706,-3.1825501922296366,0.00173432621971247,0.05039858106066243,0.00468633391423958,NA,0.2173446388024167,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.08113743933992046,0.09935812207696712,-0.8166160716792521,0.4152840538253648,-0.00194060861814299,0.07524736003028737,NA,0.4209826774246104,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.08825712861866308,0.1076560646149646,-0.8198063800150746,0.4134677035473075,-0.00191013876286627,0.07507525213233221,NA,0.42047978183244145,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.08773355979214248,0.1190504159090318,-0.7369445887461746,0.4621659441529866,-0.00266354465363692,0.07922297966512419,NA,0.4246203009933529,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.24618668790094175,0.08990192039154735,-2.7383918700371663,0.00682797805260637,0.03640803409732887,0.02407479419785108,NA,0.2533594932123468,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2700889092742438,0.0985493358265583,-2.740646672135733,0.00678329389034049,0.03647472101164073,0.02328623773997188,NA,0.25084829509301015,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.30025511231303836,0.11189881093973728,-2.6832734842440793,0.00800665998464067,0.03479213300522244,0.02294347705001964,NA,0.2533350869416026,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.03423037374119508,0.10708210401828148,-0.3196647474852674,0.7496126957334688,-0.00524724126886607,0.11124236253082644,NA,0.49059389709539414,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.0493063394170703,0.11451492902451314,-0.4305669124286472,0.6673254997399334,-0.00475865460292024,0.10403335935345888,NA,0.48466322450884203,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.06490803717177629,0.12655182746252527,-0.51289687769224,0.608685393719699,-0.00430295230654796,0.09890940318600008,NA,0.4798448118869312,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.0682712087486339,0.1003692527065523,-0.6802004289923046,0.497297431544343,-0.00313378631148563,0.096409247178829,NA,0.4461898609314855,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.07471254938373151,0.10749510116888884,-0.6950321323606026,0.4879785142001949,-0.00301446863527769,0.09670567358579836,NA,0.44595322058182135,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.08027144773426054,0.11785368723952933,-0.6811110421272987,0.4967225413291856,-0.00312653398171062,0.09837316035427757,NA,0.4468282461477755,reptiles,high,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.20664016104526084,0.09675173613078555,-2.1357772925741823,0.03412062487513134,0.02028658753662744,0.03695804815662346,NA,0.3459376688478221,reptiles,low,Temperate_grasslands_savannas_and_ shrublands,specialization
Beta,-0.2274265218928404,0.10322704573875638,-2.2031679804961577,0.02891961102073703,0.02191562469256763,0.03553949324596553,NA,0.33968611848323266,reptiles,int,Temperate_grasslands_savannas_and_ shrublands,specialization
