"species_name","marginality","specialization"
"Buteo_platypterus",1.42537847094145,2.96274730918179
"Buteogallus_aequinoctialis",2.34100235342398,2.85476107851226
"Buteogallus_meridionalis",0.613646126205373,1.57439141412619
"Buteogallus_urubitinga",0.907197223762982,1.39298716152948
"Buthraupis_montana",2.01211477039614,3.54816588741673
"Cacicus_cela",1.6159703412823,2.75168371198027
"Cacicus_chrysonotus",1.79022846768961,6.94699749199537
"Cacicus_chrysopterus",1.58664289132679,3.05290612081441
"Cacicus_haemorrhous",1.34761071855216,1.94388945827759
"Cacicus_leucoramphus",2.156540201137,4.22987388803347
"Cacicus_sclateri",3.77422422097103,8.25571401920851
"Cacicus_solitarius",0.813415799292613,1.72218498181538
"Cacicus_uropygialis",1.91967867670984,5.46488619218476
"Cairina_moschata",0.898427936641643,1.37597367781843
"Calliphlox_amethystina",0.81671208720667,1.66715157497658
"Callonetta_leucophrys",1.49109984101366,2.52804874235314
"Calochaetes_coccineus",1.81733854654791,6.68532348780654
"Calothorax_pulcher",2.3680323869003,10.0597069070968
"Calyptophilus_frugivorus",1.36840706264786,13.7542667485861
"Calyptophilus_tertius",0.974721293707033,94.3776415275465
"Campephilus_gayaquilensis",2.46636203991136,5.42181432731376
"Campephilus_guatemalensis",1.35725803249105,2.14301301044781
"Campephilus_haematogaster",1.67441109409708,5.03929640855837
"Campephilus_leucopogon",1.710814702032,3.88075635542177
"Campephilus_magellanicus",3.88902074968852,3.96408948891449
"Campephilus_melanoleucos",3.35475034025715,13.0126378385211
"Campephilus_pollens",2.17834009355583,4.06759929003509
"Campephilus_rubricollis",1.83412174641309,3.57362884828763
"Camptostoma_imberbe",1.53014067039918,2.35884585980861
"Campylopterus_falcatus",1.49173597987108,4.67743483248706
"Campylopterus_hemileucurus",1.36636894456254,2.76671140211923
"Campylopterus_hyperythrus",2.05240863904413,12.6819681346604
"Campylopterus_largipennis",1.84769928133367,3.58225802403842
"Campylopterus_villaviscensio",3.16377773287981,9.9380108343015
"Campylorhamphus_falcularius",1.35660262995639,3.18621891264271
"Campylorhamphus_procurvoides",NA,NA
"Campylorhamphus_pusillus",2.58112221721804,5.3418871613886
"Campylorhamphus_trochilirostris",0.795125324278985,1.66037293988452
"Campylorhynchus_albobrunneus",4.73165057931867,4.85562320088528
"Campylorhynchus_chiapensis",2.90572278664062,28.7441675213608
"Campylorhynchus_fasciatus",2.51099061961042,5.2232372827023
"Campylorhynchus_griseus",1.85812200730023,3.44236551242654
"Campylorhynchus_gularis",2.75345851480329,4.92864683761968
"Campylorhynchus_jocosus",2.24397126729878,8.37789888019975
"Campylorhynchus_megalopterus",2.33058688242142,6.59665856739295
"Campylorhynchus_nuchalis",1.7150906097958,4.46380139268233
"Campylorhynchus_rufinucha",1.84641068226101,16.3029601312433
"Campylorhynchus_turdinus",1.29580192929181,2.43396911078011
"Campylorhynchus_yucatanicus",1.57369920572811,23.8320789386191
"Campylorhynchus_zonatus",1.39093019560614,2.48044767930253
"Capito_auratus",2.5622592063575,4.60877206046288
"Capito_aurovirens",3.4256854552711,7.11740386746496
"Capito_dayi",1.47784391335177,6.75160290768948
"Capito_maculicoronatus",NA,NA
"Capito_niger",2.3911260730322,6.4681114429114
"Capito_quinticolor",11.7255865896705,27.3017312150977
"Capito_squamatus",NA,NA
"Capsiempis_flaveola",1.21652288717515,1.7648614248735
"Caracara_plancus",1.14666626643881,1.33990487617559
"Cardellina_rubrifrons",1.58081882315711,3.93110507483942
"Cardinalis_cardinalis",1.36242484339288,2.8265641348616
"Cardinalis_phoeniceus",2.02011795609579,9.05153986998309
"Cardinalis_sinuatus",2.71990719380738,6.08069450066922
"Cariama_cristata",0.896108350757882,2.07802515268105
"Carpodectes_hopkei",6.34752458018274,0.848521986980427
"Carpornis_melanocephala",1.65328274550988,17.2172546987961
"Caryothraustes_canadensis",2.24687987467546,2.90256688407079
"Caryothraustes_poliogaster",1.82416314540285,3.31875588600223
"Casiornis_rufus",1.21502957884068,4.04626836745015
"Catamblyrhynchus_diadema",1.61307519242806,2.62684355883282
"Catamenia_analis",2.86600599226404,2.46720321543086
"Catamenia_inornata",2.67292273840466,1.86658144115315
"Catharacta_antarctica",4.14106063903266,3.69968993929754
"Cathartes_aura",NA,NA
"Cathartes_burrovianus",0.616920721559287,1.49908706632618
"Cathartes_melambrotus",1.91980099278073,4.09218305017232
"Catharus_dryas",1.62317973721304,4.36452217761048
"Catharus_frantzii",1.41496153837072,2.71483228885999
"Catharus_fuscater",1.54764931823875,3.3972586552219
"Catharus_gracilirostris",NA,NA
"Catharus_mexicanus",0.933860732567082,2.82751990217172
"Catharus_occidentalis",2.39922069943225,4.16897673598096
"Celeus_elegans",1.93961236380795,3.90590273107189
