biome,species,marginality,specialization,w.marginality,w.specialization,orderName,className,familyName,genusName,redlistCategory,BSI,Estimated.age,low.age,int.age,high.age
Tropical_&_subtropical_moist_broadleaf_forests,Piculus_chrysochloros,0.7403144984263555,1.5369030180670455,0.7746351631894297,1.6362380461379828,PICIFORMES,AVES,PICIDAE,Piculus,Least_Concern,7,7.55481013592001,6.99071347629631,6.301795060813598,5.340677538562704
Tropical_&_subtropical_moist_broadleaf_forests,Piculus_flavigula,0.6705082106691193,1.5875154009110244,0.7546519351510169,1.7403859460463402,PICIFORMES,AVES,PICIDAE,Piculus,Least_Concern,5,6.72517833412,6.275654414031221,5.754224808851445,4.994621792868133
Tropical_&_subtropical_moist_broadleaf_forests,Piculus_leucolaemus,1.0773317195367882,2.0066545268449523,1.1361877066267487,2.7214475648922285,PICIFORMES,AVES,PICIDAE,Piculus,Least_Concern,4,6.72517833412,6.275654414031221,5.754224808851445,4.994621792868133
Tropical_&_subtropical_moist_broadleaf_forests,Picumnus_aurifrons,0.7701817394742702,1.9982568623439625,0.8742447790528306,2.656103809690152,PICIFORMES,AVES,PICIDAE,Picumnus,Least_Concern,5,2.97616975362,2.8858527716501,2.8171351647348017,2.7010358324629316
Tropical_&_subtropical_moist_broadleaf_forests,Picumnus_cirratus,2.02962324455503,1.8920733359237176,1.57085289745484,2.503138306150478,PICIFORMES,AVES,PICIDAE,Picumnus,Least_Concern,8,1.72964267092,1.6988751407492346,1.6811778902130334,1.6513969035965739
Tropical_&_subtropical_moist_broadleaf_forests,Picumnus_exilis,1.2835361623743782,1.9970899297912543,1.5160503412233628,2.109671024827772,PICIFORMES,AVES,PICIDAE,Picumnus,Least_Concern,4,2.97616975362,2.8858527716501,2.8171351647348017,2.7010358324629316
Tropical_&_subtropical_moist_broadleaf_forests,Picumnus_nebulosus,4.495626677932948,7.658021095951288,4.610623074202147,7.313356213739339,PICIFORMES,AVES,PICIDAE,Picumnus,Near_Threatened,3,10.41172729992,9.360715481576086,7.91598230343666,6.192967469037436
Tropical_&_subtropical_moist_broadleaf_forests,Picumnus_rufiventris,1.3472496362615305,2.6183403804850593,1.377558492155449,3.1011229275271353,PICIFORMES,AVES,PICIDAE,Picumnus,Least_Concern,2,3.79146153092,3.645701261933101,3.519359641526178,3.3102055855226333
Tropical_&_subtropical_moist_broadleaf_forests,Picumnus_spilogaster,1.527716240468101,3.785124744949501,2.756245861613131,4.3346552704097,PICIFORMES,AVES,PICIDAE,Picumnus,Vulnerable,4,1.12354479622,1.1105077836063473,1.1043302766645937,1.0943036422499508
Tropical_&_subtropical_moist_broadleaf_forests,Picumnus_temminckii,4.071265113135646,5.771060015438471,4.136994092341451,5.907578287483327,PICIFORMES,AVES,PICIDAE,Picumnus,Least_Concern,4,1.12354479622,1.1105077836063473,1.1043302766645937,1.0943036422499508
Tropical_&_subtropical_moist_broadleaf_forests,Pionites_leucogaster,1.469532283333686,2.8589071343471284,1.520511692045493,3.3486066910548806,PSITTACIFORMES,AVES,PSITTACIDAE,Pionites,Vulnerable,4,1.79077544162001,1.7578084731726644,1.7385227644206578,1.7060077928990924
Tropical_&_subtropical_moist_broadleaf_forests,Pionites_melanocephalus,1.6368107283230873,2.261955023325451,1.7682904888535227,2.365070904787216,PSITTACIFORMES,AVES,PSITTACIDAE,Pionites,Least_Concern,6,1.79077544162001,1.7578084731726644,1.7385227644206578,1.7060077928990924
Tropical_&_subtropical_moist_broadleaf_forests,Pionopsitta_pileata,3.7098466529866463,4.365444346639073,3.812712580529889,4.537424109072717,PSITTACIFORMES,AVES,PSITTACIDAE,Pionopsitta,Least_Concern,4,18.47970467892,15.34040943581758,10.654097710454511,7.036438134391807
Tropical_&_subtropical_moist_broadleaf_forests,Pionus_chalcopterus,2.2973650357488125,2.4536304759552925,2.429357847216716,2.9735933057207644,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,Least_Concern,4,1.90201961392002,1.864858078999924,1.8424623582246376,1.8045979439559954
Tropical_&_subtropical_moist_broadleaf_forests,Pionus_fuscus,1.7231086396138613,2.512248725907458,1.8396572799756987,2.577534932414719,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,Least_Concern,4,5.38005248532002,5.089725537930376,4.78738289557458,4.3172364836950825
Tropical_&_subtropical_moist_broadleaf_forests,Pionus_maximiliani,2.718406835870861,2.4341176603324644,1.2502957933235546,2.288294631760103,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,Least_Concern,8,1.69867667932001,1.6689946175661305,1.6520700397150718,1.623619115114234
Tropical_&_subtropical_moist_broadleaf_forests,Pionus_menstruus,0.7589183593311147,1.263709547674112,0.9084398941760936,1.4800888746949414,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,Least_Concern,7,4.34879579692002,4.157762995374598,3.9796006149528154,3.690318246367524
Tropical_&_subtropical_moist_broadleaf_forests,Pionus_senilis,1.7989579382315544,1.8991308419573845,1.7843709997601995,1.9324880010369485,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,Least_Concern,4,1.90201961392002,1.864858078999924,1.8424623582246376,1.8045979439559954
Tropical_&_subtropical_moist_broadleaf_forests,Pionus_sordidus,2.1914523922049183,1.5023238849510885,2.1948604365958597,2.6516965300465567,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,Least_Concern,4,1.69867667932001,1.6689946175661305,1.6520700397150718,1.623619115114234
Tropical_&_subtropical_moist_broadleaf_forests,Pionus_tumultuosus,3.3707391988139737,3.364398573533876,3.2286145488052003,4.046446338311023,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,Least_Concern,3,4.58805313482002,4.375769311774643,4.172117619404574,3.844507550677785
Tropical_&_subtropical_moist_broadleaf_forests,Pipile_cujubi,1.5427456967408577,2.9488671110360847,1.4963940694517832,3.5358504797295116,GALLIFORMES,AVES,CRACIDAE,Pipile,Vulnerable,4,0.574623231200025,0.5712001834115771,0.5699149961403268,0.5679937654748151
Tropical_&_subtropical_moist_broadleaf_forests,Pipile_cumanensis,1.3935668014316949,1.6452908707371106,1.6256220303997868,1.842365340632916,GALLIFORMES,AVES,CRACIDAE,Pipile,Least_Concern,6,0.558455133080016,0.5552216409861195,0.5540173088037756,0.5522236078545466
Tropical_&_subtropical_moist_broadleaf_forests,Pipile_jacutinga,3.68829825603814,5.485899357875692,3.7042972229789823,8.132170543945502,GALLIFORMES,AVES,CRACIDAE,Pipile,Endangered,3,1.36900489050002,1.349682057467283,1.3397154387167751,1.3232257556297027
Tropical_&_subtropical_moist_broadleaf_forests,Pipilo_erythrophthalmus,4.367870840837161,6.593777894026284,1.9586590586847503,8.299312873567937,PASSERIFORMES,AVES,PASSERELLIDAE,Pipilo,Least_Concern,2,1.14227548608003,1.1288019127414466,1.1223738186813408,1.1119222829403381
Tropical_&_subtropical_moist_broadleaf_forests,Pipilo_maculatus,2.724961199604661,3.243644557775492,2.039587099730535,4.71733787780416,PASSERIFORMES,AVES,PASSERELLIDAE,Pipilo,Least_Concern,4,1.14227548608003,1.1288019127414466,1.1223738186813408,1.1119222829403381
Tropical_&_subtropical_moist_broadleaf_forests,Pipilo_ocai,3.4274342307551513,8.31087830718415,1.657915403856865,4.348950749723662,PASSERIFORMES,AVES,PASSERELLIDAE,Pipilo,Least_Concern,4,4.44301526308003,4.243743437795844,4.055779284552094,3.751678027498447
Tropical_&_subtropical_moist_broadleaf_forests,Pipra_aureola,1.7152384919015855,2.584005706211443,1.829354259137992,3.006911073803777,PASSERIFORMES,AVES,PIPRIDAE,Pipra,Least_Concern,5,0.516415800620011,0.5136500009422776,0.5126414791037799,0.511154547590401
Tropical_&_subtropical_moist_broadleaf_forests,Pipra_fasciicauda,1.1948260362617245,1.5952883220493652,1.1758269670237138,2.3728614906713825,PASSERIFORMES,AVES,PIPRIDAE,Pipra,Least_Concern,4,0.516415800620011,0.5136500009422776,0.5126414791037799,0.511154547590401
Tropical_&_subtropical_moist_broadleaf_forests,Pipra_filicauda,1.921537098496685,2.429332610082901,2.178977208125904,2.9272011681761745,PASSERIFORMES,AVES,PIPRIDAE,Pipra,Least_Concern,6,1.50642842032001,1.483053736754343,1.4704608549979234,1.449463060899281
Tropical_&_subtropical_moist_broadleaf_forests,Pipraeidea_melanonota,2.3859709990544102,1.2505161396193825,2.3213608503201133,1.682083580738306,PASSERIFORMES,AVES,THRAUPIDAE,Pipraeidea,Least_Concern,8,9.02082999383001,8.224474232920372,7.181064563026165,5.836678218078078
Tropical_&_subtropical_moist_broadleaf_forests,Pipreola_arcuata,3.551920046383328,1.8076305438252525,3.673874429556408,2.1996818319867906,PASSERIFORMES,AVES,COTINGIDAE,Pipreola,Least_Concern,4,8.82412382691999,8.061110769491739,7.069477790877597,5.777894213350085
Tropical_&_subtropical_moist_broadleaf_forests,Pipreola_chlorolepidota,2.4799054772324047,3.4323188909962097,2.5622977829534688,3.523770635755471,PASSERIFORMES,AVES,COTINGIDAE,Pipreola,Least_Concern,2,8.82412382691999,8.061110769491739,7.069477790877597,5.777894213350085
Tropical_&_subtropical_moist_broadleaf_forests,Pipreola_frontalis,2.914615533234968,3.152324445260646,2.8275461603544443,4.0026316467234775,PASSERIFORMES,AVES,COTINGIDAE,Pipreola,Least_Concern,3,10.33765346762,9.301029433552472,7.87917060861618,6.176407208226847
Tropical_&_subtropical_moist_broadleaf_forests,Pipreola_intermedia,3.779013615362655,3.7900724890218656,3.5456248583314327,6.4373526093896025,PASSERIFORMES,AVES,COTINGIDAE,Pipreola,Least_Concern,3,7.73390365961999,7.143460088325361,6.415192563792705,5.408824427992119
Tropical_&_subtropical_moist_broadleaf_forests,Pipreola_pulchra,3.4418882554660706,6.843210129505418,3.4233798431557285,8.584794403237172,PASSERIFORMES,AVES,COTINGIDAE,Pipreola,Least_Concern,2,5.35598488861999,5.068202511404718,4.7691871347034756,4.303706991485891
Tropical_&_subtropical_moist_broadleaf_forests,Pipreola_whitelyi,1.6681779674415873,7.625140514571206,2.5959458261695767,13.420921709995127,PASSERIFORMES,AVES,COTINGIDAE,Pipreola,Least_Concern,2,5.35598488861999,5.068202511404718,4.7691871347034756,4.303706991485891
Tropical_&_subtropical_moist_broadleaf_forests,Piprites_chloris,0.5707329048135082,1.2112881505417064,0.6771034746470032,1.2979377929151383,PASSERIFORMES,AVES,TYRANNIDAE,Piprites,Least_Concern,7,12.00263906372,10.620649446382469,8.647019923785088,6.493385306888901
Tropical_&_subtropical_moist_broadleaf_forests,Piprites_pileata,3.5940704018903458,6.633314455212405,3.6049840074750743,7.075252646182058,PASSERIFORMES,AVES,TYRANNIDAE,Piprites,Near_Threatened,3,12.00263906372,10.620649446382469,8.647019923785088,6.493385306888901
Tropical_&_subtropical_moist_broadleaf_forests,Piranga_bidentata,2.4166030773104623,2.1434729528377012,1.5199772067976418,2.7797865266263915,PASSERIFORMES,AVES,CARDINALIDAE,Piranga,Least_Concern,4,6.23502392643002,5.847350873992494,5.4133040391069285,4.765233714158089
Tropical_&_subtropical_moist_broadleaf_forests,Piranga_erythrocephala,3.256766708650382,7.957459484488783,1.7762574918411616,4.051739124589131,PASSERIFORMES,AVES,CARDINALIDAE,Piranga,Least_Concern,3,11.03538646233,9.859605033050514,8.215928294992718,6.322799100178646
Tropical_&_subtropical_moist_broadleaf_forests,Piranga_flava,2.2847077361138277,1.5365098926987528,1.0929475721039377,1.602313581840439,PASSERIFORMES,AVES,CARDINALIDAE,Piranga,Least_Concern,8,6.23502392643002,5.847350873992494,5.4133040391069285,4.765233714158089
Tropical_&_subtropical_moist_broadleaf_forests,Piranga_leucoptera,1.5767309744433595,1.217615989393585,1.6054207977725814,1.8470297665651252,PASSERIFORMES,AVES,CARDINALIDAE,Piranga,Least_Concern,7,8.94636781433001,8.16271244366007,7.139052379951451,5.814689874196323
Tropical_&_subtropical_moist_broadleaf_forests,Piranga_roseogularis,2.4839479557139144,8.229369693730332,2.3006107763962325,9.231762753252744,PASSERIFORMES,AVES,CARDINALIDAE,Piranga,Least_Concern,3,10.52581654133,9.45246466773719,7.972182246471295,6.21798623491746
Tropical_&_subtropical_moist_broadleaf_forests,Piranga_rubriceps,3.2483516073325687,3.2969675883303746,3.604125369535013,3.567836813471992,PASSERIFORMES,AVES,CARDINALIDAE,Piranga,Least_Concern,3,8.94636781433001,8.16271244366007,7.139052379951451,5.814689874196323
Tropical_&_subtropical_moist_broadleaf_forests,Pitangus_sulphuratus,0.15442846275216082,1.108965558965147,0.31270259945234613,1.2017648778560144,PASSERIFORMES,AVES,TYRANNIDAE,Pitangus,Least_Concern,6,6.71433504161996,6.266226590520664,5.746823521889291,4.98975401043474
Tropical_&_subtropical_moist_broadleaf_forests,Pithys_albifrons,1.5592665526501863,2.071641448119314,1.7174573578898846,2.13361238055455,PASSERIFORMES,AVES,THAMNOPHILIDAE,Pithys,Least_Concern,5,3.63168324052001,3.497802810363611,3.384414873462595,3.1957928520366625
Tropical_&_subtropical_moist_broadleaf_forests,Pittasoma_michleri,2.1816843793552585,2.913271738680837,2.205924618124414,2.8489701846955953,PASSERIFORMES,AVES,CONOPOPHAGIDAE,Pittasoma,Least_Concern,3,18.87770752012,15.61019779814076,10.737491106614392,7.050064404623631
Tropical_&_subtropical_moist_broadleaf_forests,Pittasoma_rufopileatum,6.592220534932829,3.3149857971796184,6.529597684341628,4.0565129584729345,PASSERIFORMES,AVES,CONOPOPHAGIDAE,Pittasoma,Near_Threatened,2,18.87770752012,15.61019779814076,10.737491106614392,7.050064404623631
Tropical_&_subtropical_moist_broadleaf_forests,Platalea_ajaja,0.910288295956686,1.1999510616348197,0.6957472021505674,1.2975242776466591,PELECANIFORMES,AVES,THRESKIORNITHIDAE,Platalea,Least_Concern,7,40.2477078061877,27.254646163882626,12.33357168530426,7.1790969276976115
Tropical_&_subtropical_moist_broadleaf_forests,Platyrinchus_coronatus,0.9920017845276424,1.5423084919328494,1.0605909048144622,1.6191235435070972,PASSERIFORMES,AVES,TYRANNIDAE,Platyrinchus,Least_Concern,5,10.47988931932,9.415556752752208,7.949631050593851,6.207985308535448
Tropical_&_subtropical_moist_broadleaf_forests,Platyrinchus_leucoryphus,3.457540403968552,4.619947066637669,3.377332347952275,4.996415695659191,PASSERIFORMES,AVES,TYRANNIDAE,Platyrinchus,Vulnerable,3,6.20755295331997,5.823216796398618,5.393811301945195,4.751801482465515
Tropical_&_subtropical_moist_broadleaf_forests,Platyrinchus_mystaceus,1.590010976015208,1.3267450528791598,1.127668967615972,1.5444390719244925,PASSERIFORMES,AVES,TYRANNIDAE,Platyrinchus,Least_Concern,6,2.29079609031998,2.2370343336653513,2.2014194474082567,2.1409222036231896
Tropical_&_subtropical_moist_broadleaf_forests,Platyrinchus_platyrhynchos,0.9288190228298056,1.6177958376372237,0.995737325753742,1.7835743127398975,PASSERIFORMES,AVES,TYRANNIDAE,Platyrinchus,Least_Concern,4,6.20755295331997,5.823216796398618,5.393811301945195,4.751801482465515
Tropical_&_subtropical_moist_broadleaf_forests,Platyrinchus_saturatus,1.344625976593526,1.7879646584456108,1.436243419249866,1.8559686418657324,PASSERIFORMES,AVES,TYRANNIDAE,Platyrinchus,Least_Concern,3,2.29079609031998,2.2370343336653513,2.2014194474082567,2.1409222036231896
Tropical_&_subtropical_moist_broadleaf_forests,Plegadis_chihi,3.643399440497576,3.895883971317824,1.829532474266275,2.9822966758194376,PELECANIFORMES,AVES,THRESKIORNITHIDAE,Plegadis,Least_Concern,7,2.46968862418771,2.4072791773360485,2.3642795813250945,2.2912379486036514
Tropical_&_subtropical_moist_broadleaf_forests,Plegadis_falcinellus,1.531717038736916,2.5714450456041686,2.005382195018132,3.861500546808082,PELECANIFORMES,AVES,THRESKIORNITHIDAE,Plegadis,Least_Concern,7,2.46968862418771,2.4072791773360485,2.3642795813250945,2.2912379486036514
Tropical_&_subtropical_moist_broadleaf_forests,Plegadis_ridgwayi,5.861945340284812,5.77938003662017,2.4044412908009374,5.295452509482984,PELECANIFORMES,AVES,THRESKIORNITHIDAE,Plegadis,Least_Concern,4,4.59990018618771,4.386535911911758,4.181570583815024,3.8520033372140423
Tropical_&_subtropical_moist_broadleaf_forests,Podiceps_major,4.720777719811156,7.1441756642257355,1.7599022694333046,4.6796868120766915,PODICIPEDIFORMES,AVES,PODICIPEDIDAE,Podiceps,Least_Concern,7,10.1712515685,9.166612659297215,7.79554122936118,6.138278251946444
Tropical_&_subtropical_moist_broadleaf_forests,Podilymbus_podiceps,1.2699737226951444,0.9858475246485298,0.8782646396052609,1.1175733924593156,PODICIPEDIFORMES,AVES,PODICIPEDIDAE,Podilymbus,Least_Concern,5,37.2811905065,25.93070948733331,12.278961454001042,7.178561757611263
Tropical_&_subtropical_moist_broadleaf_forests,Poecilotriccus_albifacies,2.245649972157049,42.387038055657094,2.245649972157049,42.387038055657094,PASSERIFORMES,AVES,TYRANNIDAE,Poecilotriccus,Least_Concern,1,0.308628571419969,0.3076392914770535,0.30731733216082135,0.3068715538572695
Tropical_&_subtropical_moist_broadleaf_forests,Poecilotriccus_capitalis,2.1931109767475956,2.259228208051565,2.208916808051885,2.306463150027365,PASSERIFORMES,AVES,TYRANNIDAE,Poecilotriccus,Least_Concern,2,1.57907483941997,1.5534042159448431,1.539267035649954,1.5156134624561577
Tropical_&_subtropical_moist_broadleaf_forests,Poecilotriccus_latirostris,0.7163418488955665,1.6321004394271097,0.8719815352859789,2.5998496984261523,PASSERIFORMES,AVES,TYRANNIDAE,Poecilotriccus,Least_Concern,5,2.44344471631999,2.3823435669806323,2.340480885605388,2.2693654221863353
Tropical_&_subtropical_moist_broadleaf_forests,Poecilotriccus_plumbeiceps,3.0843361086865495,2.5424244989954015,2.9487925804591524,2.7582598416273365,PASSERIFORMES,AVES,TYRANNIDAE,Poecilotriccus,Least_Concern,7,4.06569547931999,3.8984014859708016,3.747866460533502,3.50091717446091
Tropical_&_subtropical_moist_broadleaf_forests,Poecilotriccus_ruficeps,3.288617985682,2.2603086956939507,3.711536048939667,3.5879399891489094,PASSERIFORMES,AVES,TYRANNIDAE,Poecilotriccus,Least_Concern,3,0.308628571419969,0.3076392914770535,0.30731733216082135,0.3068715538572695
Tropical_&_subtropical_moist_broadleaf_forests,Poecilotriccus_russatus,1.8492964150379123,9.206886206803093,2.767478248680751,12.515073334384136,PASSERIFORMES,AVES,TYRANNIDAE,Poecilotriccus,Least_Concern,2,5.46344398211998,5.164217033626633,4.8501853385048435,4.363717396579228
Tropical_&_subtropical_moist_broadleaf_forests,Poecilotriccus_sylvia,1.1906923951112345,1.4969744801500051,1.9448601548893925,2.23465834985688,PASSERIFORMES,AVES,TYRANNIDAE,Poecilotriccus,Least_Concern,8,2.44344471631999,2.3823435669806323,2.340480885605388,2.2693654221863353
Tropical_&_subtropical_moist_broadleaf_forests,Polioptila_albiloris,1.9728575694321215,3.373333216409558,1.441303918222729,2.5022657894334066,PASSERIFORMES,AVES,POLIOPTILIDAE,Polioptila,Least_Concern,5,3.21531692513,3.1100750367499663,3.026603376292943,2.8862430476502627
Tropical_&_subtropical_moist_broadleaf_forests,Polioptila_caerulea,2.6173899439313035,2.6861648707969756,1.9547289184637036,2.7440832591604862,PASSERIFORMES,AVES,POLIOPTILIDAE,Polioptila,Least_Concern,6,4.18212629283001,4.005254299774887,3.843686349041292,3.5797291473953905
Tropical_&_subtropical_moist_broadleaf_forests,Polioptila_dumicola,2.3357726937043317,1.7994133769868603,0.993075729573633,1.6058177281538502,PASSERIFORMES,AVES,POLIOPTILIDAE,Polioptila,Least_Concern,6,8.33585627083001,7.652704283138481,6.78402477506382,5.621971308902243
Tropical_&_subtropical_moist_broadleaf_forests,Polioptila_plumbea,0.9965140200683008,1.4181830543585427,1.107645826057905,1.5641420709319094,PASSERIFORMES,AVES,POLIOPTILIDAE,Polioptila,Least_Concern,8,4.18212629283001,4.005254299774887,3.843686349041292,3.5797291473953905
