term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome,variable
Beta,-0.01982808276593473,0.05851574064226773,-0.3388504109885997,0.7351723312144984,-0.00559833923984173,0.2678594729374723,0.09573151419931368,0.4818707545212928,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01185559570930255,0.04155485521352283,-0.2852998921157231,0.7757880465204416,-0.0058109555876729,0.31768904545871013,0.11610420176848958,0.5394580602184966,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01981340105635465,0.04825393950482919,-0.4106069112631053,0.6819170918605653,-0.00525642873964148,0.31813341328376904,0.11660595744962732,0.539836237028217,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02696539651226015,0.05669587956406227,-0.4756147487189292,0.6350057727483507,-0.00489040730854919,0.31816815733484377,0.11669991450655962,0.539855219881593,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.00319907863253343,0.04061697966408939,-0.07876210045627374,0.9373215121707354,-0.00628960452005383,0.3163178437274203,0.12222963641157028,0.5377282838912921,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01497771044590357,0.04718849728459223,-0.31740172516139903,0.7513578504291778,-0.00568786789319989,0.31813970884414633,0.12353933409085348,0.5396038101533911,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02960181565749303,0.05550700514436847,-0.5332987355470091,0.5945761741609001,-0.00452092830733893,0.31970608681191975,0.12476840459505292,0.5410040227472647,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01325658564196441,0.04251478101279788,-0.31181121779679144,0.7555950772563578,-0.00571024417032513,0.28321304818822524,0.10557034256339098,0.4967810943422048,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02204520816755961,0.05016797358069135,-0.4394279177352377,0.6609519138596756,-0.00510074788946642,0.2841057453015558,0.1063816833093876,0.4976521058307856,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.031989253309544,0.06047387328014247,-0.5289764252631087,0.5975641498511886,-0.0045500680974377,0.2842381604584667,0.1066492458271935,0.4976936897477632,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01668553479666348,0.04079436603329781,-0.4090156661104664,0.6830820485120905,-0.00526471791222215,0.3440462623042709,0.13306658309442215,0.564931141198838,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02996684778873057,0.04764673654440864,-0.6289380965430924,0.5302978216885925,-0.00381599622347638,0.34686756003712055,0.13627869986980723,0.5671082022095904,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.04299183036763823,0.05620786804399781,-0.764872105342717,0.4454886171770221,-0.00261670766907865,0.34826860589020253,0.13797463952735337,0.5681148577669004,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.00826127039178689,0.04074766634450596,-0.20274217232321992,0.8395974017554562,-0.00606738111121295,0.31034124590428586,0.1193687249193978,0.5304331726800806,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01792682624867114,0.04820292391849325,-0.3719032953059813,0.71046315462423415,-0.0054489511599686,0.31163945956715544,0.12053130802264302,0.5316364873094869,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02730158458165316,0.05780697961109139,-0.47228872301113656,0.6373723824421709,-0.00491043074647858,0.3120242245537938,0.12101031535058156,0.5318817197674837,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.00970705301535945,0.04133324146636828,-0.2348485787948138,0.8146303427888412,-0.00597795213881577,0.2980219982815199,0.1146365980254732,0.5165597745749114,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01867495775667527,0.04807901203868581,-0.3884222442351527,0.6982264649287293,-0.00536910198663565,0.2995120227011378,0.1158226232129339,0.5180484816912151,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03005650552814115,0.05683645971610072,-0.5288243792501154,0.5976693832750342,-0.00455108886161626,0.30047878266722894,0.11661301717437572,0.5189673248042576,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01739150068381129,0.04221344190804375,-0.4119896387907982,0.6809054127929586,-0.00524919976063384,0.30631758101361195,0.11269898808163872,0.5274361712815562,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02611864443168898,0.04975605922702293,-0.5249339444773339,0.6003649004670872,-0.00457710826525484,0.30749753451295603,0.11357278698281167,0.5287842561073071,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03677837337855383,0.05934291311498158,-0.6197601608686252,0.5363084459725316,-0.00388863107261343,0.3080331718061262,0.11398099536361816,0.529440732927913,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.00218039764659599,0.04131901264475979,-0.05276983904097535,0.9579819528665584,-0.00631137828525786,0.2698282737972887,0.096140021339437165,0.4825821576861306,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01205368323787525,0.04815560554269729,-0.2503069601562341,0.8026751513640502,-0.00593022073526483,0.27038618310720697,0.09675595266208764,0.483255149683068,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02233040709938172,0.05657636479178143,-0.3946949787524268,0.6936002893261135,-0.00533787542714045,0.27070067756734006,0.09714507207733802,0.4836204110126064,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02229415862982609,0.03981680500424466,-0.5599183216094165,0.5763281097880324,-0.00433627856216296,0.32780084033107204,0.12465364953132504,0.5516707075190665,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03647773270000062,0.04613116031908424,-0.7907395445440369,0.4302813039039029,-0.00236236619166736,0.3294684498858876,0.12648901633135043,0.5529340296727963,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.05239931249715585,0.05422771625283917,-0.9662828552993395,0.3353793673473531,-4.171389861823413e-4,0.3306570280045965,0.12781650744966977,0.5537800535739313,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,0.01071416706009217,0.04032209400505864,0.265714549912711,0.7908054511809883,-0.0058796243775919,0.3064966609154765,0.10978899323545428,0.5291514549905009,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,0.00848551831255062,0.04701548978150496,0.1804834609186326,0.857004325872673,-0.00612168551163904,0.30719733618321854,0.1103962493602749,0.5299291844371796,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,0.00704321911004079,0.05565388533035848,0.12655395159264493,0.8994543507051556,-0.00622711623068881,0.3077193541568936,0.11088131400518678,0.5304695756583317,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,0.00332228389611288,0.04230620864892153,0.07852946416642748,0.9375062597637565,-0.00628983756078999,0.3015231849699745,0.10550215810207968,0.5230500001996046,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.00696103770464068,0.05039738080311363,-0.13812300547592382,0.890319078730234,-0.00620761776358285,0.3031740419471725,0.10724004759137794,0.524415914103749,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01892403178201657,0.06063738364786397,-0.31208522933497634,0.7553872207706689,-0.00570915666969665,0.30416202178179635,0.10834303751034682,0.5252071460071261,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.00544710106642881,0.04145867491204671,-0.1313862799036552,0.8956368918556676,-0.0062191790365788,0.2903685422799382,0.10793753712818342,0.5092938875378674,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01175364789492272,0.04819161727690307,-0.24389403300967713,0.8076292932246241,-0.00595039079642392,0.2911898505338022,0.10847363771237274,0.5102312502196799,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.0193700262698524,0.0568511243151621,-0.3407149199455049,0.7337708163411563,-0.00559028092597463,0.2917292446635202,0.10883912740396728,0.5107799591636863,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.04005934924766691,0.04114028291900898,-0.9737256626681432,0.3316811652093774,-3.262594536673207e-4,0.30321202134205855,0.11094708339232064,0.5237487026885431,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.05734095562463953,0.04899925488594378,-1.1702413793457236,0.2436659590504564,0.00231829156355287,0.3052958508256661,0.11302665432581092,0.5254595177191822,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.07596172622500724,0.05868546013942429,-1.2943875032169498,0.1974202044794311,0.00423007453543433,0.30558727304859384,0.11358060745996176,0.5256016556051143,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,0.01291225560800726,0.04144553050445798,0.3115476011730238,0.7557950653468106,-0.00571128951612014,0.31683681521336404,0.10378000398616356,0.5456532672796934,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,0.00922909898122564,0.04885493053319113,0.1889082407957897,0.8504071709828351,-0.0061018729313187,0.3180026993249185,0.105073416687466,0.5467409310852444,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,0.00530361971155934,0.05871470057795216,0.09032865124668456,0.9281404611158472,-0.0062771488470984,0.3190481024816343,0.10629515520417576,0.5476104005896817,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03798796307794716,0.03966544415349053,-0.9577092577344616,0.3396725365649629,-5.20981831993448e-4,0.2941657217005239,0.10589209591295956,0.5150109908249099,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.05003454396562273,0.0462006226481473,-1.0829841915048124,0.2804653977821774,0.00108595626629221,0.29455500448539607,0.106292032812837,0.5153109108061961,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.06138361013244359,0.05453276677842528,-1.1256280170388988,0.26202991443792234,0.00167667105115199,0.293626694747193,0.10566455880856976,0.5143611824896637,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,9.20700336982716e-4,0.04047559193309012,0.02274705058062445,0.9818807467054124,-0.00632581834514118,0.29386514172337863,0.10456981565501126,0.5132089755011516,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.0034756347837776,0.04752880078536901,-0.07312691939089536,0.941797613157044,-0.00629505563644634,0.29442996844968466,0.10510866034443148,0.5137829541742039,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.00837302980682669,0.05636438782132629,-0.14855177409837195,0.8820967541332774,-0.00618858103226822,0.29484881221499665,0.10548168523842036,0.5142322153171902,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01540084918556394,0.04112461033502174,-0.3744922823608757,0.7085402350074728,-0.00543666498895371,0.3137062559595765,0.11274568147391208,0.537691773315558,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02414009738576092,0.0478769350644118,-0.5042114194086099,0.6148152063823857,-0.00471248603287216,0.3144658433989533,0.11352056498084498,0.5383936825243777,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03133871897396528,0.05632802338269344,-0.5563610631434651,0.5787511540572889,-0.00436147043155678,0.3142368476409852,0.11345238720632447,0.5381565011812571,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01129351953956417,0.04141839922357537,-0.27266914586925645,0.7854635898951616,-0.00585579852702661,0.30924935887556604,0.11402211227637672,0.5299513047998671,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02765387002603164,0.04869876255236597,-0.5678557026227377,0.5709390106783967,-0.00427949326062238,0.31240410208102176,0.11654737712406964,0.5331396223344801,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.04754019546750043,0.05805632030261609,-0.8188633936787449,0.4140977298640261,-0.00207639520346589,0.31488541603054,0.1185695436072426,0.5354414375668408,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02427769294266008,0.04127184199353539,-0.5882386578835713,0.5572120094955688,-0.00413003915023117,0.2763375587661829,0.09555278582621156,0.4939765484566509,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03606598964398272,0.04940444521543725,-0.7300150722614185,0.46646193895840793,-0.00294625235163671,0.2767003684756945,0.09589812840571088,0.4943332704299066,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.04892537400054575,0.05952842641979059,-0.8218825348334794,0.41238226833284664,-0.00204511167473283,0.2762233215090255,0.09558757987033224,0.4938325401522636,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,6.957951032782184e-6,0.04186304889055611,1.6620746021085505e-4,0.9998675952997612,-0.00632911374810329,0.2894907004471871,0.10598788508317888,0.5063922621750075,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01239396392837488,0.04986613806277475,-0.2485446920467864,0.8040357579210009,-0.00593581553311826,0.2915177406620114,0.10758452117828146,0.5087195624709179,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02548517681941803,0.06013103603064416,-0.4238273361268913,0.672268175444227,-0.00518632134346186,0.29320050019535454,0.10892897812293384,0.5104890564277821,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01546678303608015,0.03968758067024004,-0.3897134260864131,0.6972732788851368,-0.00536271503067372,0.3272676632350784,0.11814540882630518,0.5547688381779009,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02594863029916583,0.0459420591821621,-0.5648120863777236,0.5730026148214507,-0.00430136150736701,0.32911873698686867,0.11999989645338456,0.5565244484581603,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03849903705039803,0.05357120322957774,-0.7186517145305024,0.4734169707434952,-0.00305040695664998,0.33032427729381797,0.12130206130188434,0.5576209137569033,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,0.01396836443099672,0.04206209063465645,0.33208916200393734,0.7402620691685298,-0.00562719116307735,0.33527919952948654,0.12876007616343457,0.5576145355005956,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,0.0085431955643894,0.04970254047968936,0.17188649678542134,0.8637467211313474,-0.0061409721354367,0.3372730794167247,0.13091463382277294,0.559224734918755,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,0.00426348286687727,0.05934807322933689,0.0718386062914298,0.9428212036533752,-0.00629624507010597,0.3383757906193099,0.1321859615859342,0.5600590696939288,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01450371000440797,0.04306931110443711,-0.33675277436498785,0.7367501480915402,-0.00560735241494911,0.32922579041309263,0.12203387998681584,0.553706601594829,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02492657301494802,0.05024564396500507,-0.4960942093270574,0.6205173508438357,-0.00476403835786623,0.32986676231509643,0.12304060873958526,0.5540559766805102,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.0345259503483008,0.059712897642759,-0.5781992117491479,0.56395282532156,-0.0042043045081924,0.32987315212654356,0.12331294986432947,0.5538427961932861,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02807100267481133,0.04070926879362705,-0.6895481915215776,0.49148983033624694,-0.00330980731191801,0.30852069522119774,0.1132086214735403,0.5304750962366814,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03936112875779249,0.04743282351628563,-0.8298289209850264,0.40788754461065446,-0.00196223251340259,0.30897563336624817,0.11358271191906796,0.5309361164129842,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.049936426428072,0.05608357318497166,-0.8903930971618822,0.3746086344408097,-0.00130484589162305,0.3088822442100477,0.11346951571137044,0.530884145589415,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.0076256213791217,0.04038966748722364,-0.1888012913583381,0.8504908542171838,-0.00610213010312303,0.2872654667065044,0.09777221629873036,0.5077705429602916,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01553955268975271,0.04667410726464707,-0.3329373307911777,0.7396229486462191,-0.0056236036245404,0.28759413476166185,0.09831780336332684,0.5079642495596776,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02325358642197256,0.0550239058594298,-0.4226087926469408,0.6731552822159343,-0.00519287576048965,0.28753118142257267,0.09843798489734436,0.5078170707263535,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01179067208621964,0.03997824107657571,-0.29492723463334425,0.7684366371551792,-0.00577541499176519,0.32007275633611826,0.114152198654651,0.5465899462068456,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.0196054399265052,0.04657646145814015,-0.42093021480657744,0.674378048631276,-0.00520187388965282,0.32055555196363317,0.1146663354008578,0.5470789536174416,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02682730919819936,0.05459171640126078,-0.49141721430798974,0.6238133428703925,-0.00479336435261563,0.32067992712627785,0.11483974599578108,0.5471774433206362,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01873171062334899,0.0424247615286274,-0.4415277764309695,0.6594346147986099,-0.00508899455412441,0.2937978736239923,0.10486850723442642,0.5169019343341974,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03274701054962914,0.05063810890093467,-0.6466870754137641,0.5187728066893025,-0.00367253138317074,0.2958039014205994,0.10683733544515324,0.5184189218083183,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.04777889773995836,0.06092196357770629,-0.7842639162313952,0.43405947534761546,-0.00242681927993125,0.2967392074426671,0.10799575247622596,0.5189413429954279,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.04011383426428583,0.04114634794632773,-0.9749063104363784,0.33109697643620706,-3.117807358680495e-4,0.31393989802059263,0.11904661364769394,0.5353146096603636,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.05642804007402419,0.0486881786925195,-1.158967979278589,0.24821784955943316,0.00215388395862638,0.3149523520667035,0.12000865421977196,0.5362684121156178,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.0734557064181755,0.05811393105323029,-1.2639947958587192,0.2080935014710139,0.00374493434558446,0.31520700191313894,0.12018277330333033,0.5365675828953415,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.04752050867142538,0.04079572448534363,-1.164840415776847,0.24583928008988964,0.00223933384146509,0.3070819899774564,0.11273628742851188,0.528753254160001,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.06052109846460277,0.04713406384764077,-1.2840203777088923,0.20101452183917612,0.00406334844269089,0.30708639288413836,0.11320868652610512,0.5283847284828392,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.07313016331145661,0.05498466200318314,-1.3300102364405368,0.18543163001032223,0.00481274577211313,0.3067929362446386,0.11315694477049132,0.5278875556923711,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.00611709115342173,0.04040310116350521,-0.1514015255578229,0.8798521235485004,-0.00618313826300323,0.26809483263743683,0.0951243230960743,0.4837785686091815,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01719387668045141,0.04734303783865618,-0.36317645561840983,0.7169584991908287,-0.00548973912155882,0.27008509595987135,0.09623530167857676,0.4863113629411403,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03240389381795916,0.05624618511003839,-0.5761082952482045,0.5653617092013672,-0.00421961227589719,0.2718745057993309,0.09728861976273784,0.48845779295531366,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02544290106650643,0.03908295924240333,-0.6509973031648529,0.5159938709284508,-0.00363709569146758,0.32103503680319845,0.12202171761797148,0.5419420678988496,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.0395350003190425,0.04560184289458573,-0.8669605833788893,0.3872783210251505,-0.00156457833844789,0.3226937906762814,0.12327828326784,0.5437136785118651,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.0557172221174935,0.05399119531698269,-1.0319686717505936,0.3036638448052238,4.0838246050230544e-4,0.3234874619571311,0.12379600580019257,0.5446099663410868,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03410634092762807,0.04412824960796729,-0.7728913163478439,0.4407413928648411,-0.00253874976612847,0.32893324860446954,0.11978233353250405,0.5546891083004319,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.05000404811312092,0.05120081211447115,-0.976626073846747,0.3302472340683691,-2.9066000512111836e-4,0.3307764734292232,0.12232604048037037,0.5558344396841167,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.0679935068898137,0.06084488240942146,-1.11748933020019,0.26548150291847783,0.00156222483686896,0.33162829623350243,0.12379435563478552,0.5561268122999078,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01479948737909767,0.038378448848418,-0.3856197377218314,0.7002970047872843,-0.00538289220195918,0.29905773670068536,0.11146704697312482,0.5198950255366965,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02246721470416007,0.04485567410669569,-0.5008778744628509,0.6171541257124677,-0.00473375794995418,0.30043841748022715,0.1124876664276306,0.5213880299836541,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03212433648491786,0.05335699480434488,-0.6020642017548927,0.5479944057432502,-0.00402569277596354,0.30140159703366365,0.11329949294279512,0.522317622155886,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01408977969645086,0.04039112785049468,-0.3488335296950195,0.7276787058953411,-0.00555467878739655,0.2920722396808502,0.10484411138294472,0.5131698073990064,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02634149571078686,0.04749719474653711,-0.5545905574288121,0.5799589410875501,-0.00437394946185104,0.2933116485557702,0.10557079473318982,0.5148048812633975,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.04114501675485949,0.05634452075883436,-0.730239892020171,0.4663249162290528,-0.00294417542830629,0.29426984712306475,0.1061165197464587,0.5160115051971468,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03649258541024378,0.04068023102521403,-0.8970594436306246,0.37105201874868743,-0.00122971382681745,0.28722960270094483,0.10266653987267972,0.5055752358660456,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.04524146517614019,0.04786695672945454,-0.9451502302903084,0.3460253098842099,-6.714634044818641e-4,0.28797797962449706,0.10323277437406912,0.5062742746206196,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.05217062979264397,0.056906208537082,-0.9167827401231244,0.3606537235477077,-0.00100421124876422,0.2873893462076658,0.10275683946098256,0.5056901316070209,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02382232621112418,0.03928099547121922,-0.6064593304051714,0.5450801542429955,-0.00399201800385175,0.28336828940665265,0.097869218896266,0.502173387735828,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03887071687964349,0.04633975827965164,-0.8388200181163247,0.4028375960491397,-0.00186751240477122,0.2868209796011688,0.10044996401434636,0.5055557747993217,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.05760091341608209,0.05481465327368699,-1.0508305713160937,0.29494098183860484,6.551986698076445e-4,0.2894277484583438,0.10261294727840892,0.5077984500873529,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-8.021659906976286e-4,0.04089229249892608,-0.01961655709859492,0.9843740061513572,-0.0063266630134732604,0.31505728901084656,0.11525040890339835,0.5398281521218861,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.0063278041929877,0.0479142989071057,-0.13206504816559647,0.8951008694936378,-0.00621804033614747,0.3159208485220062,0.11619984918566312,0.5405103687997029,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01325662772190916,0.05705050647135747,-0.2323665212080935,0.8165540608879431,-0.00598533307942555,0.3165628798358797,0.11707225636234424,0.5409038056188975,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03164882467549634,0.04096106949319424,-0.7726562091049615,0.44088015415375525,-0.00254104673219284,0.306295557073273,0.11636647627970084,0.5240556862318106,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.04699984319725792,0.04753015837896948,-0.9888425538689932,0.32425207913880927,-1.395817675071208e-4,0.30859948928399106,0.11840628472057156,0.5261897891562984,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.0637487208333441,0.05612674998524371,-1.1357992552589324,0.25776049523258027,0.00182082915128329,0.3097159464087337,0.11951180397769948,0.5271119884548322,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,0.00150496574966285,0.04068255630886858,0.03699290030441823,0.9705373638605505,-0.00632039794951001,0.2747211789693907,0.09356277250924352,0.4931813966672603,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.00660427143345077,0.04763959782021005,-0.13862987379480046,0.8899191671065805,-0.00620672453011454,0.2758982167550198,0.09443803453213932,0.49449940049904423,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.01477770074679302,0.05639286685213762,-0.2620491131536233,0.7936249070250558,-0.00589193458666233,0.27653722838258604,0.09491655259610048,0.4952268957813319,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.0149665741893096,0.04052189439971216,-0.3693453726935313,0.7123648308670014,-0.00546100649989583,0.29928331992591556,0.11199636878189738,0.5171102015387696,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02316101964437866,0.04739730990335314,-0.4886568392089301,0.6257622258410804,-0.00481054307297528,0.29943005035977266,0.11221980068690486,0.5171329896887157,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.030121776809238,0.05635286052199797,-0.534520812789612,0.593732614183778,-0.00451264671596821,0.2995311122162963,0.11234690345701775,0.5171057075029768,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.04631515927998031,0.04238604180512845,-1.0926983815312628,0.2761895199588573,0.00121857460386558,0.28195326505649276,0.10111302861422974,0.4993929097258042,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.06375565335608596,0.04949741520253341,-1.2880602571914257,0.1996081920028585,0.00412816575660618,0.28403042209576856,0.10282037860665996,0.5012885280097186,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.08210997536499198,0.05811464120318093,-1.4128965380327885,0.15965302259109504,0.00622687382598613,0.28523405650827416,0.10376401170408268,0.5023644071106989,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.02223985601400061,0.04089309229915857,-0.5438536134979017,0.5873088006753131,-0.00444878101949928,0.31334824579199727,0.12105716067684932,0.5367785641619368,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.0306650961285578,0.04712370557510388,-0.6507360945901208,0.5161620579398376,-0.00363924979560366,0.31381430002805044,0.12156234035991198,0.5371153006781362,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
Beta,-0.03694031745797283,0.05526992075210613,-0.6683620485662659,0.5048777478377411,-0.00349197644823907,0.3135958795392579,0.12139406880141806,0.5368766401418321,birds,high,Temperate_broadleaf_&_mixed_forests,marginality
Beta,0.01031601954795216,0.04211173327681136,0.24496782120418295,0.8067992168201503,-0.00594704992827265,0.3165876625916226,0.12257572375329558,0.5349922293676246,birds,low,Temperate_broadleaf_&_mixed_forests,marginality
Beta,0.00254731272752092,0.04811591773809128,0.05294116473859401,0.9578456625750762,-0.00631126293719606,0.3184823512627539,0.12431428456357836,0.5366502594968088,birds,int,Temperate_broadleaf_&_mixed_forests,marginality
