term,Estimate,Std. Error,t value,p_value,adj.r.squared,lambda,lam_low,lam_up,class,ext,biome,variable
Beta,-0.08743478914511194,0.36937480334650225,-0.2367102150795362,0.8181813592385927,-0.10423641420942471,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.2832102662596512,0.2451386701869565,-1.1553063661627077,0.2777149019366878,0.03238911021540141,1e-6,NA,0.908730469379464,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.3047556831700593,0.2809178432654144,-1.084856980345398,0.30618844494402175,0.0173839197417902,1e-6,NA,0.9160231742581272,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.318765994292999,0.32856639463606424,-0.9701722376266732,0.35730954284487826,-0.00591132130373498,1e-6,NA,0.9262252563737972,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.11418209194726804,0.22519198254486508,0.5070433265736691,0.6243140892613637,-0.08025273919055291,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.14410015755569727,0.2615091692481373,0.55103290630305,0.5950235772047805,-0.07484844006962442,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.1637072543425813,0.3155977646021014,0.5187212100471614,0.6164670450869969,-0.07885668925614733,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.32472941495155716,0.27972720894171116,-1.1608789011984295,0.27555558561421245,0.03359604984188246,1e-6,NA,0.8092239921726004,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.37825638420127206,0.33618787065998745,-1.1251339420982018,0.2896417077125455,0.025903788671332358,1e-6,NA,0.8138933073428127,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.4366021470647912,0.4126668149174495,-1.0580015917978034,0.3176239537087233,0.01179593189009202,1e-6,NA,0.8244400384858889,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.12800360491328178,0.18703398353431336,0.6843868825036182,0.5109678923602363,-0.05614627756696965,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.1526629728029807,0.2091496002251659,0.7299223744086867,0.4840019668559088,-0.04901120138117009,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.1810464938450469,0.24301947060035103,0.7449876069509691,0.475282857967358,-0.04657175941034233,1e-6,NA,0.9426887064849604,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.0396542954408785,0.22287819123189248,-0.1779191370034962,0.862726655199237,-0.10721675674879108,1e-6,NA,0.9591525919067452,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.05518723482233323,0.256763615851325,-0.21493401485001887,0.8346101208111332,-0.10543694860880704,1e-6,NA,0.9576611861617516,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.09367425144071362,0.3015100955986134,-0.31068363152064354,0.7631159223984609,-0.09932097682941314,1e-6,NA,0.9563513767616204,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.2220151511317596,0.22851378504232175,0.971561304674208,0.35665439308777414,-0.00563847729641514,0.4275732880711228,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.1646737468875754,0.26870921110936663,0.6128325344997272,0.5551543417142883,-0.06660253224420622,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.15012401393376784,0.32481785947901903,0.4621790629818026,0.6549222842717484,-0.08535097074757671,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.4849518093492695,0.12514424332606214,-3.8751427669408023,0.00375915138236138,0.5836236077787167,1e-6,NA,0.8062980517484392,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.5320266202623607,0.13353366936827685,-3.9842132907698895,0.00318545285119231,0.5979730694071933,1e-6,NA,0.8239494949343427,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.592398159199365,0.14649130528127793,-4.043913446343463,0.00291142582663672,0.6055730315775654,1e-6,NA,0.8743345959116013,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.19981020177464437,0.24019595083580897,-0.8318633227552986,0.42700588837062625,-0.03177914988578922,1e-6,NA,0.9065729506280176,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.20489415152885823,0.2646014759651205,-0.7743499947667231,0.4585823054099576,-0.04170812725831274,1e-6,NA,0.9114279991331544,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.20957937470307544,0.2949930155495996,-0.7104553791302801,0.49541833478844177,-0.05210587533818228,1e-6,NA,0.915559055544246,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.18189865220788184,0.23322864874752164,-0.779915560051088,0.45546071197531623,-0.0407702728256021,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.19797804174648803,0.2598430631010385,-0.761913900582004,0.465608133197962,-0.04378546505929932,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.21971297403853815,0.2974359593877347,-0.7386900174774175,0.4789152836750308,-0.04759617648806027,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.03031498746125827,0.24157037271072487,0.12549133041889943,0.9028930936530548,-0.10917030044650426,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.03237900369544899,0.27110169549427193,0.11943489927798376,0.9075543331594608,-0.109352824458674,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.0217006585333932,0.3165220814306289,0.06855969869561618,0.9468391577812298,-0.11053111374435556,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.4087662266927974,0.20432537176924037,2.00056519243458,0.07648309626808536,0.23090299976201756,1,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.3003059269474595,0.2526889544552961,1.188441052339656,0.2650726250261668,0.0396058974291309,0.7133946006407434,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.22035081783066435,0.3083199306587934,0.7146823669810652,0.49292515013516747,-0.05143948058545712,0.5016311237946406,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.4849518093492695,0.12514424332606214,-3.8751427669408023,0.00375915138236138,0.5836236077787167,1e-6,NA,0.8062980517484392,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.5320266202623607,0.13353366936827685,-3.9842132907698895,0.00318545285119231,0.5979730694071933,1e-6,NA,0.8239494949343427,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.592398159199365,0.14649130528127793,-4.043913446343463,0.00291142582663672,0.6055730315775654,1e-6,NA,0.8743345959116013,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.03323996788317807,0.29574069351416427,-0.11239565136674728,0.9129766718742982,-0.10955369439626236,1e-6,NA,0.9364881841025028,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.00259024103208282,0.3660393549990253,-0.00707640038347714,0.9945082701701524,-0.1111049289921268,1e-6,NA,0.936741593035012,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.01053748902750939,0.46670659789753366,0.02257840166601399,0.982479237960154,-0.11104817835211382,1e-6,NA,0.931444440202646,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.05065580596604358,0.1930860386166228,-0.26234836205129236,0.7989591113263486,-0.10267847997589565,1e-6,NA,0.9829355366287392,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.03895137391842818,0.2104453413348955,-0.18509021711458223,0.8572621561678573,-0.1068977186617601,1e-6,NA,0.9829611347712384,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.02216684537595581,0.23551700008790663,-0.0941199377016608,0.927075971390552,-0.1100185368026202,1e-6,NA,0.9811845929343692,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.24459601534903364,0.2642847496936235,-0.9255018143596468,0.37885286858910927,-0.01455340246868919,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.2559168632394293,0.2995596467639355,-0.8543102050093604,0.41509362651311,-0.02776550375626587,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.2657267070993079,0.3508015514527591,-0.7574844124801202,0.4681274742333312,-0.04451922307957698,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.22236327079496032,0.24377216816353167,-0.9121766133933328,0.3854578349894249,-0.01708021722046442,1e-6,NA,0.9242978322349596,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.23465808400838917,0.2731722121361593,-0.8590115450374827,0.41262811102889563,-0.02691536604722289,1e-6,NA,0.9333568234076124,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.2461751993212511,0.310731897729326,-0.7922430916174904,0.4485966238950778,-0.03867516143242098,1e-6,NA,0.9444628877338808,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.12800360491328178,0.18703398353431336,0.6843868825036182,0.5109678923602363,-0.05614627756696965,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.1526629728029807,0.2091496002251659,0.7299223744086867,0.4840019668559088,-0.04901120138117009,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.1810464938450469,0.24301947060035103,0.7449876069509691,0.475282857967358,-0.04657175941034233,1e-6,NA,0.9426887064849604,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.16515494279977205,0.19684681061170617,0.8390023810218167,0.42319211509828114,-0.03051085048382804,0.2933155145035239,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.17211732274797864,0.23197361004617,0.7419694107175464,0.4770215247622067,-0.04706355875337947,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.1956037410399558,0.2786240690079798,0.7020346150868743,0.5004086127559721,-0.05342413082218722,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.14368653751402594,0.1626400014888482,0.8834637001886535,0.39996935827385505,-0.02244176764544961,1e-6,NA,0.9750762990234378,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.1539727794981509,0.1787949532909303,0.8611696060996229,0.41149977950593697,-0.02652403735711865,1e-6,NA,0.970502414970416,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.1665627152802629,0.20347727122538453,0.8185814281722272,0.43416358943470224,-0.03411808352379703,1e-6,NA,0.969897984854444,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.18505647642325407,0.22864809135916137,-0.8093506283967471,0.4391858091513148,-0.0357275846380957,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.22488340718943167,0.29251041761879576,-0.7688047797412239,0.4617064536288573,-0.04263753714302674,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.2647043930495432,0.36905308884400984,-0.717252885970093,0.4914128578543664,-0.0510327145224191,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.02116151212538053,0.23495385519774029,-0.09006667333707176,0.9302068055801966,-0.11011053078961576,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.02698372934483828,0.2652946586420104,-0.10171229787649146,0.9212150695605784,-0.10983536872958996,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.0519405950140337,0.3041080747201141,-0.17079650075663802,0.8681618865672796,-0.10752133363269996,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.43279973745526856,0.16461996683790217,-2.629084100602677,0.02739976762328844,0.3715467755380905,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.5569953273514336,0.17937329788553147,-3.1052298971884027,0.01261555435755101,0.4635898959647276,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.7211504678872229,0.19481096089613953,-3.7017961647019098,0.00490689588210147,0.5595352979260814,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.18204038261906777,0.2448780085620738,-0.7433921228288761,0.4762014461791568,-0.04683192640741577,0.1592116035502288,NA,0.9718808397551174,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.23566192662057703,0.30268339521947135,-0.7785756679837095,0.4562109405932371,-0.04099651748375788,0.21278959850250695,NA,0.9853266699777918,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.31037581783958323,0.3821455373111205,-0.8121927054898288,0.4376353541930498,-0.03523344664012991,0.25605255358240786,NA,0.9913323920582414,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.12051124904759548,0.2525904624791338,0.4771013436722725,0.644662021426917,-0.08370238820204051,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.17236145353640175,0.30858245254368727,0.5585588296275527,0.5900868672505137,-0.07388454928697612,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.21357090362302955,0.3930698776715893,0.5433408046634103,0.6000920820191415,-0.07582185557411274,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.01900959361632592,0.20348025555894284,-0.09342230067535644,0.927614749333443,-0.11003465792918024,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.00220618613102896,0.2249244052304348,-0.0098085671440088,0.9923880027016168,-0.11109923370852004,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.01525033509370477,0.25286005746428447,0.06031136450191949,0.9532256760079614,-0.11066222331388394,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.1021263174771283,0.28910964523017885,0.3532442419754587,0.7320380797651933,-0.09591665357025886,1e-6,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.1534102445695407,0.35135484959428975,0.43662481034966166,0.6726709154239594,-0.0880633630637655,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.1888771085243306,0.44124203042474375,0.4280578356112533,0.6786700733311837,-0.08894105637480941,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.06898399131368738,0.200963740360438,0.34326586074662685,0.7392806457114416,-0.09675201319215096,0.34436998054032314,NA,NA,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.00106504164007503,0.2345265538447684,-0.00454124116273836,0.9964756932580054,-0.11110856508345154,1e-6,NA,NA,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,-0.02253328217359218,0.2671613631156255,-0.08434334183210446,0.9346297857637436,-0.11023355792001854,1e-6,NA,NA,amphibians,high,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.14898291514539164,0.24238806618178532,0.6146462467902936,0.5540076751580811,-0.06634932012017962,1e-6,NA,0.941799535034824,amphibians,low,Mediterranean_forests_woodlands_and_scrub,specialization
Beta,0.16458914740172226,0.2763903801896939,0.5954952096696001,0.5661836984600619,-0.06899113289745411,1e-6,NA,0.9365990347560872,amphibians,int,Mediterranean_forests_woodlands_and_scrub,specialization
